,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss,polarity,subjectivity,sentiment
469,https://twitter.com/Ds_h_a_r_m_a/status/1573908283252887553,2022-09-25 05:32:31+00:00, Flipkart flipkartsupport yesterday phone and charger were out for delivery bigbilliondays but u had delivered only charger Y u r only delivering charger not the Apple phone What happened yesterday with shipment is it destroyed in transit missing or swapped with duplicate https t co IFn6vyRTAN,1573908283252887553,Ds_h_a_r_m_a,[],,[],,-0.06666666666666667,0.6833333333333332,Negative
470,https://twitter.com/Ahmad_khan_01f/status/1573907739805642752,2022-09-25 05:30:21+00:00,iPhone 13 price 66 990 TechnicalGuruji Flipkart bigbilliondays iPhone13OnFlipkart https t co zRxFToI7VC,1573907739805642752,Ahmad_khan_01f,[],,[],,0.0,0.0,Positive
471,https://twitter.com/realmeIndia/status/1573907650378702849,2022-09-25 05:30:00+00:00,Bring home cutting edge technology this realmeFestiveDays at LOW prices with Up to 7000 Off on the realme Number series Now it s really realMeDiwali with Flipkart s BigBillionDays sale T amp C Apply Buy now https t co pZf2eBWJ4P https t co boBCWKH64H,1573907650378702849,realmeIndia,['http://bit.ly/3Sa40N0'],http://bit.ly/3Sa40N0,['https://t.co/pZf2eBWJ4P'],https://t.co/pZf2eBWJ4P,-0.13333333333333333,0.4666666666666666,Negative
472,https://twitter.com/shiVyaa_24/status/1573905971721605121,2022-09-25 05:23:20+00:00,Bigbilliondays ya greatIndianfestival bigbilliondays2022 GreatIndianFestival Flipkart Amazon,1573905971721605121,shiVyaa_24,[],,[],,0.0,0.0,Positive
473,https://twitter.com/SahilPiplani26/status/1573904895626780673,2022-09-25 05:19:03+00:00, Flipkart flipkartsupport iphone13 bigbilliondays Flipkart customer service and their representatives are so non cooperative that it feels like a mistake ordering from their platform Recently when 2 iphone 13 and 2 charger for more than 1 lakh from their platform ,1573904895626780673,SahilPiplani26,[],,[],,0.25,0.375,Positive
474,https://twitter.com/Saurabh_Thinks/status/1573900392290652161,2022-09-25 05:01:09+00:00,Amazon and Flipkart mega sales are live For maximum savings uninstall both the apps amazon flipkart bigbilliondays sales,1573900392290652161,Saurabh_Thinks,[],,[],,0.13636363636363635,0.5,Positive
475,https://twitter.com/consumercourtt/status/1573898588802859009,2022-09-25 04:53:59+00:00,Ye Flipkart wale milke pagal bana rahe hai bigbilliondays bigbilliondays2022 bycottflipkart Amazon https t co vGI5iznmaP,1573898588802859009,consumercourtt,[],,[],,0.0,0.0,Positive
476,https://twitter.com/manas_muduli/status/1573897161162756096,2022-09-25 04:48:19+00:00,Flipkart says 1 6 million users hit their app every second for BigBillionDays sale And Amazon claimed to have sold 10 lakh unique products in the first 36 hours Am I the only one here who didn t buy anything from the much talked about sell going on e commerce platforms ,1573897161162756096,manas_muduli,[],,[],,0.16499999999999998,0.5066666666666666,Positive
477,https://twitter.com/FreeKaaMaal/status/1573896462584672256,2022-09-25 04:45:32+00:00,Must Buy Up To 82 Off Red tape Men Shoe At Just Rs 729 Bank Off flipkart freekaamaal bigbilliondays redtape shoes cashback https t co k4q5U5G2Tl offers deals cashback,1573896462584672256,FreeKaaMaal,['https://bit.ly/3SmIdBM'],https://bit.ly/3SmIdBM,['https://t.co/k4q5U5G2Tl'],https://t.co/k4q5U5G2Tl,0.05,0.0,Positive
478,https://twitter.com/weplaycoins/status/1573896272481771520,2022-09-25 04:44:47+00:00,Grab apple AirPods Pro for just Rs 15990 or even lower with card offers https t co A5hx8CpZ2z flipkart bigbilliondays bbd2022 https t co zqKW0qzMso,1573896272481771520,weplaycoins,['https://weplaycoins.com/weplaycoins?tab=deals&coupon_id=632fdb4ff7f8d90027c993fd'],https://weplaycoins.com/weplaycoins?tab=deals&coupon_id=632fdb4ff7f8d90027c993fd,['https://t.co/A5hx8CpZ2z'],https://t.co/A5hx8CpZ2z,0.1,0.0,Positive
479,https://twitter.com/rs0166sharma/status/1573894431425830912,2022-09-25 04:37:28+00:00, Flipkart itssusmitaaa Why u make fool of the innocent people who r waiting to buy iphone at 49990 on 23sep 12AM Flipkart flipkartsupport bigbilliondays worst experience boycotflipkart,1573894431425830912,rs0166sharma,[],,[],,-0.25,0.85,Negative
480,https://twitter.com/Artis_Store/status/1573892551333011456,2022-09-25 04:30:00+00:00, Reboot your smartphone charging experience Amazon https t co XzjBz13aNH Flipkart https t co oXQValPSjN Artis WeMakeItHappen Amazonsale GreatIndianFestival BigBillionDays Sale https t co 3EHyPpYpZU,1573892551333011456,Artis_Store,"['https://amzn.to/3xQmyKh', 'https://bit.ly/3ffPs0b']",https://amzn.to/3xQmyKh https://bit.ly/3ffPs0b,"['https://t.co/XzjBz13aNH', 'https://t.co/oXQValPSjN']",https://t.co/XzjBz13aNH https://t.co/oXQValPSjN,0.0,0.0,Positive
481,https://twitter.com/realmeTechLife/status/1573892551064551424,2022-09-25 04:30:00+00:00,Celebrate realMeDiwali by grabbing realmeBook Slim amp realmeBookPrime at amazing offers from Flipkart s BigBillionDays realmeFestiveDays Price includes bank offers on selected cards Head here https t co Sl7vqlJm4O https t co HJBbhJLCNh,1573892551064551424,realmeTechLife,['http://bit.ly/3dCTvTG'],http://bit.ly/3dCTvTG,['https://t.co/Sl7vqlJm4O'],https://t.co/Sl7vqlJm4O,0.26666666666666666,0.3,Positive
482,https://twitter.com/SmritiSood13/status/1573891615470542849,2022-09-25 04:26:17+00:00, Flipkart BigBillionDays https t co WHL7zGwgL5,1573891615470542849,SmritiSood13,['http://my.sociabble.com/LatQtYJGPuwX'],http://my.sociabble.com/LatQtYJGPuwX,['https://t.co/WHL7zGwgL5'],https://t.co/WHL7zGwgL5,0.0,0.0,Positive
483,https://twitter.com/Laiq9/status/1573884872224952320,2022-09-25 03:59:29+00:00, flipkartsupport Flipkart flipkartsupport Kalyan K Waiting for return of the product from past 1 month There is no action from you Take care of your customer problem before launching new bigbilliondays Dissapointed,1573884872224952320,Laiq9,[],,[],,-0.05454545454545454,0.26818181818181813,Negative
484,https://twitter.com/MANCHES89905595/status/1573872043480977408,2022-09-25 03:08:30+00:00, Flipkart What a fraud When the iphone 11 price was revealed it was 29k and now it is 36k on their site SUPER FRAUDS bigbilliondays2022 bigbilliondays BoycottFlipkart,1573872043480977408,MANCHES89905595,[],,[],,0.3333333333333333,0.6666666666666666,Positive
485,https://twitter.com/VineetVivek1/status/1573791138238337024,2022-09-24 21:47:01+00:00, realmeIndia Flipkart flipkartsupport BigBillionDays https t co pAVVhspN42,1573791138238337024,VineetVivek1,['https://twitter.com/VineetVivek1/status/1573676861296906246'],https://twitter.com/VineetVivek1/status/1573676861296906246,['https://t.co/pAVVhspN42'],https://t.co/pAVVhspN42,0.0,0.0,Positive
486,https://twitter.com/mir_habib72/status/1573781262481100800,2022-09-24 21:07:47+00:00, Flipkart Is this bigbilliondays https t co l5uNrKITyb,1573781262481100800,mir_habib72,[],,[],,0.0,0.0,Positive
487,https://twitter.com/amazonforsales/status/1573779872518139904,2022-09-24 21:02:15+00:00,Huge Discounts on Laptops Flipkart bigbilliondays Amazon Great Indian Festival Sale https t co SP0Ym8n63x,1573779872518139904,amazonforsales,['http://dlvr.it/SYx9zz'],http://dlvr.it/SYx9zz,['https://t.co/SP0Ym8n63x'],https://t.co/SP0Ym8n63x,0.6000000000000001,0.825,Positive
488,https://twitter.com/smileplease7505/status/1573763286126174208,2022-09-24 19:56:21+00:00, Flipkart what is this behaviour bigbilliondays2022 bigbilliondays BigBillionDaySale https t co OHDjDmPHmc,1573763286126174208,smileplease7505,[],,[],,0.0,0.0,Positive
489,https://twitter.com/ShailjaDaga/status/1573743084080287744,2022-09-24 18:36:04+00:00, salil salil3 Flipkart Kalyan K Flipkart Kalyan K don t seem to care Customer harassment seems to be their policy If you check bigbilliondays BigBillionDaySale you ll see hundreds of fraud tweets Flipkart generates fraud money without product delivery and puts it to use for their revenue generation ,1573743084080287744,ShailjaDaga,[],,[],,0.0,0.0,Positive
490,https://twitter.com/zeeshan25556461/status/1573735286055370752,2022-09-24 18:05:05+00:00, flipkart bigbilliondays bigbilliondays2022 Flipkart It takes 2 days to exchange my phone amp not able to exchange my smart phone against new phone and not giving cancel option also still not exchanged ,1573735286055370752,zeeshan25556461,[],,[],,0.033549783549783545,0.5741341991341992,Positive
491,https://twitter.com/ssauravn/status/1573731875621048320,2022-09-24 17:51:32+00:00,This year Flipkart will ensure that l It will cancel so many discounted orders that It will surely make into its Big Billion day Records Hope flipkart will release the info regarding the orders that it cancelled knowingly FakeBillionday bigbilliondays,1573731875621048320,ssauravn,[],,[],,0.3333333333333333,0.4962962962962963,Positive
492,https://twitter.com/sourabh_amil/status/1573730935664971776,2022-09-24 17:47:48+00:00, Kalyan K Flipkart Consider the matter as serious and concerning MCA21India jagograhakjago keep watch on it bigbilliondays bbd fraud abuse CustomerService https t co GLHvdqqygV,1573730935664971776,sourabh_amil,[],,[],,-0.3333333333333333,0.6666666666666666,Negative
493,https://twitter.com/ShailjaDaga/status/1573730361724784640,2022-09-24 17:45:31+00:00,FRAUD by Flipkart Kalyan K on BigBillionDaySale bigbilliondays Please RT and help a friend Suggest me how to fight this and tag anyone who can help Please Sent an smoky box for a Samsung galaxy watch order worth 8 999 1 2 https t co 4bAFiBuKaZ,1573730361724784640,ShailjaDaga,[],,[],,0.3,0.1,Positive
494,https://twitter.com/iAm_LoLit/status/1573729505641783296,2022-09-24 17:42:07+00:00, Flipkart flipkartsupport where is my order I ordered on the 22nd Sept and it has still not reached me Is it a joke bigbilliondays BigBillionDaySale FlipkartBigBillionDays Flipkart flipkartscam flipkartbigbilliondayssale,1573729505641783296,iAm_LoLit,[],,[],,0.0,0.0,Positive
495,https://twitter.com/ssauravn/status/1573727140167979008,2022-09-24 17:32:43+00:00,Fake Big Billion Day Sale shame on Flipkart first shows a product available at great discount After the payment Cancels the order without any consent from customer Fakekart Fakesale bigbilliondays flipkartsupport https t co guWaEacwzA,1573727140167979008,ssauravn,[],,[],,0.19,0.5166666666666667,Positive
496,https://twitter.com/eDAOHQ/status/1573722798337404928,2022-09-24 17:15:28+00:00,Let the colours of life blend in the palettes to create a bold vibrantly coloured masterpiece on Web3 Get one step closer to the genius of MF Hussain and collect the Degen Hussain Culture Spark at 0xfiredrops by flipkart Hefty Art bigbilliondays https t co phIfDR1Myp,1573722798337404928,eDAOHQ,[],,[],,0.25,0.5,Positive
497,https://twitter.com/anujk9443/status/1573722755316748290,2022-09-24 17:15:17+00:00,So i was trying to buy this product but suddenly i saw a huge price increase 1st image normal browser 2nd image incognito mode Urls are exactly same Can someone from Flipkart explain this Flipkart flipkartsupport FlipkartStories Flipkart flipkartscam bigbilliondays https t co gD0uAzFzSu,1573722755316748290,anujk9443,[],,[],,0.11000000000000001,0.43499999999999994,Positive
498,https://twitter.com/Technical_Hamid/status/1573722536323403777,2022-09-24 17:14:25+00:00,Big billion day mein ullu mat Bano nakali Flipkart sale bigbilliondays BigBillionDaySale https t co TZ4GgVk4Hc,1573722536323403777,Technical_Hamid,[],,[],,0.0,0.1,Positive
499,https://twitter.com/aqqs313/status/1573717167723331585,2022-09-24 16:53:05+00:00, Flipkart is a scam flipkartsupport is a scam FlipkartBigBillionDays is a scam and this year it stands proven flipkartscam BigBillionDaySale flipcart bigbilliondays scam https t co 5ZxVGJmBqe,1573717167723331585,aqqs313,['https://twitter.com/shubham24ss/status/1573679303963058177'],https://twitter.com/shubham24ss/status/1573679303963058177,['https://t.co/5ZxVGJmBqe'],https://t.co/5ZxVGJmBqe,0.0,0.0,Positive
500,https://twitter.com/Santosh51542611/status/1573717142276407296,2022-09-24 16:52:59+00:00,Same product different price why myntra Flipkart bigbilliondays FlipkartBigBillionDays https t co cnnHQlgNwj,1573717142276407296,Santosh51542611,[],,[],,0.0,0.3625,Positive
501,https://twitter.com/GouravRPandey/status/1573715893284384768,2022-09-24 16:48:01+00:00, bigbilliondays actually the name of the scheme is this as they fooled a billion people these days FlipkartBigBillionDays Flipkart AmazonGreatIndianFestival shopping Online OnlineMarketing Digital,1573715893284384768,GouravRPandey,[],,[],,0.0,0.05,Positive
502,https://twitter.com/shahreholder/status/1573715021166571520,2022-09-24 16:44:33+00:00,Looks like Indian Rupee also took part in the Big Billion day sale bigbilliondays RupeeFalls,1573715021166571520,shahreholder,[],,[],,0.0,0.1,Positive
503,https://twitter.com/Shivam28m/status/1573709595352403968,2022-09-24 16:23:00+00:00,Ordered an Iphone 13 for 50 019 only to get it cancelled the next morning and on top of that they are showing that I cancelled it Don t give deals that you can t live up to Reordering it for 57 990 makes no sense flipkartsupport Flipkart scam bigbilliondays https t co rgTIf8xBXf,1573709595352403968,Shivam28m,[],,[],,0.1590909090909091,0.5,Positive
504,https://twitter.com/IamSourav_8/status/1573709346818912256,2022-09-24 16:22:01+00:00,Hurry It s the bigbilliondays Flipkart FlipkartBigBillionDays https t co RftRovy52l,1573709346818912256,IamSourav_8,[],,[],,0.0,0.0,Positive
505,https://twitter.com/KapsimeHarsh/status/1573708994895810560,2022-09-24 16:20:37+00:00, Flipkart BigBillionDays https t co Ay5HFO6eKz,1573708994895810560,KapsimeHarsh,[],,[],,0.0,0.0,Positive
506,https://twitter.com/being__silent/status/1573708287799099392,2022-09-24 16:17:48+00:00,Kisi ko cow dung cakes chahiye bigbilliondays ki sale me mil raha hai https t co QkeSLraPju,1573708287799099392,being__silent,[],,[],,-0.13333333333333333,0.16666666666666666,Negative
507,https://twitter.com/FanOf_Ro45_AA/status/1573708170270486529,2022-09-24 16:17:20+00:00, bigbilliondays Amazon N Flipkart Mega Sales Are On For Maximum Savings Uninstall Both The Apps,1573708170270486529,FanOf_Ro45_AA,[],,[],,0.0,0.0,Positive
508,https://twitter.com/customer16/status/1573706497938202624,2022-09-24 16:10:41+00:00, Kalyan K flipkartsupport Flipkart I tried ordering 34 items today in grocery but the promotion was not applied Talked to customer care twice followed their advice Meanwhile all items are first not deliverable and then out of stock bigbilliondays Disappointing https t co GsWOjMpczc,1573706497938202624,customer16,[],,[],,-0.175,0.5166666666666666,Negative
509,https://twitter.com/rajatkumarbhat1/status/1573706064293691393,2022-09-24 16:08:58+00:00, flipkartsupport 4 orders cancelled by your side out of 5 Is it bigbilliondays sale of bigloot ,1573706064293691393,rajatkumarbhat1,[],,[],,0.0,0.0,Positive
510,https://twitter.com/Sportshub500/status/1573705451392290816,2022-09-24 16:06:32+00:00,More frauds this bigbilliondays than sale flipkartscam https t co 8ZgYytPKWP,1573705451392290816,Sportshub500,['https://twitter.com/shubham24ss/status/1573679303963058177'],https://twitter.com/shubham24ss/status/1573679303963058177,['https://t.co/8ZgYytPKWP'],https://t.co/8ZgYytPKWP,0.5,0.5,Positive
511,https://twitter.com/Ds_h_a_r_m_a/status/1573691911587606528,2022-09-24 15:12:44+00:00, Apple AppleSupport make policy for usa not for world Only iphone with return policy PIB India Charger cannot be returned Scammers r sending chargers first no refund and iphone can be returned Flipkart flipkartsupport stop global corruption govbrazil bigbilliondays https t co QJyXoonUeN,1573691911587606528,Ds_h_a_r_m_a,[],,[],,0.08333333333333333,0.4444444444444444,Positive
512,https://twitter.com/ajaysharma26x/status/1573690289063362560,2022-09-24 15:06:17+00:00,Please resolve the technical issue as soon as possible AxisBank AxisBankSupport Keval Dil se open kehne se nhi chalega Dear Flipkart there is too much technical issue with your tie up bank bigbilliondays2022 BBD bigbilliondays,1573690289063362560,ajaysharma26x,[],,[],,0.0,0.42500000000000004,Positive
513,https://twitter.com/Im_Gopaljoshi/status/1573682324159754240,2022-09-24 14:34:38+00:00, geekyranjit sir kuch karo last time bhi exchange kiya tab aisa kiya aur aaj bigbilliondays me same fraud https t co pwHe7bsHdA,1573682324159754240,Im_Gopaljoshi,[],,[],,0.0,0.09583333333333333,Positive
514,https://twitter.com/ampere_ev/status/1573681475018432513,2022-09-24 14:31:15+00:00,Switching to NewAgeEnergy now becomes a ride in the park with Flipkart BigBillionDays Now available in 40 cities India the time is now AmpereElectricScooters IndiaElectrifiedWithAmpere BigBillionDays2022 https t co c81NZfaKKP,1573681475018432513,ampere_ev,[],,[],,0.4,0.4,Positive
515,https://twitter.com/harthik7799/status/1573680527886155776,2022-09-24 14:27:30+00:00, bigbilliondays GreatIndianFestival https t co EoQ3rLwjip,1573680527886155776,harthik7799,[],,[],,0.0,0.0,Positive
516,https://twitter.com/angshumorous/status/1573678007432413188,2022-09-24 14:17:29+00:00, bigbilliondays https t co VvKcB1qwEW,1573678007432413188,angshumorous,[],,[],,0.0,0.0,Positive
517,https://twitter.com/RawatSi84607803/status/1573676957224828928,2022-09-24 14:13:18+00:00, TechnicalGuruji bigbilliondays iphone13onFlipkart bigbilliondays2022 Flipkart BBD Price 49 990,1573676957224828928,RawatSi84607803,[],,[],,0.0,0.0,Positive
518,https://twitter.com/theharmeetway/status/1573676567456514048,2022-09-24 14:11:45+00:00,Yaad rahe doston pighalna nahin hai bigbilliondays2022 FlipkartBigBillionDays AmazonGreatIndianFestival Sakhtlaunda Zakirism SakhtArmy bigbilliondays bigbillionday BigBillionDaySale Flipkart https t co DFNtODpn1y,1573676567456514048,theharmeetway,[],,[],,0.0,0.0,Positive
519,https://twitter.com/raj_kumar_tweet/status/1573674033836486656,2022-09-24 14:01:41+00:00, bedabratt Flipkart Flipkart is good at creating fake hype in the name of bigbilliondays amp scamming its user they should rename themselves to flopkart or scamkart https t co do6BsBOCVx,1573674033836486656,raj_kumar_tweet,[],,[],,0.09999999999999998,0.8,Positive
520,https://twitter.com/any2pay/status/1573667028770394112,2022-09-24 13:33:51+00:00,NEED A payment Gateway for your Business Contact us any2pay bigbilliondays payments paymenttrends https t co WSTIosrWPv,1573667028770394112,any2pay,[],,[],,0.0,0.0,Positive
521,https://twitter.com/TechValley/status/1573663505429188609,2022-09-24 13:19:51+00:00,Koi muje watch 4 gift kar dou bigbilliondays GalaxyWatch4,1573663505429188609,TechValley,[],,[],,0.0,0.0,Positive
522,https://twitter.com/ManishKumarAIT/status/1573663069632446464,2022-09-24 13:18:07+00:00, flipkartsupport Flipkart Really bad experience with Phone Exchange Due to some minor issue at screen Phone was rejected and asked to pay full amount Though u promise for reduction in exchange price Bad BBD bigbilliondays BigBillionDaySale,1573663069632446464,ManishKumarAIT,[],,[],,-0.24499999999999994,0.4916666666666666,Negative
523,https://twitter.com/rahulgupta0127/status/1573662835791765506,2022-09-24 13:17:11+00:00,Why I am not getting any update Kalyan K Sir Could you please intervene here i need help I don t know why the celebrities are promoting bigbilliondays BBD BigBillionDaySale SrBachchan,1573662835791765506,rahulgupta0127,[],,[],,0.0,0.0,Positive
524,https://twitter.com/viren11811/status/1573661392573321218,2022-09-24 13:11:27+00:00,I really want to reach a place in life where I m not juggling between credit cards to get the least price on my online order bigbilliondays FlipkartBigBillionDays AmazonGreatIndianFestival,1573661392573321218,viren11811,[],,[],,-0.04999999999999999,0.30000000000000004,Negative
525,https://twitter.com/letmeinformin/status/1573654932292444160,2022-09-24 12:45:47+00:00,Flipkart Big Billion days sale goes live for all from 23rd September Shopping All over India LetmeInform The Announcement Destination https t co XyP6t9uvB5 letmeinform alerts updates flipkart bigbilliondays sale2022 diwaliflipkartoffers shopping alloverindia,1573654932292444160,letmeinformin,['https://shar.es/af5g07'],https://shar.es/af5g07,['https://t.co/XyP6t9uvB5'],https://t.co/XyP6t9uvB5,0.06818181818181818,0.3,Positive
526,https://twitter.com/NewsContinuous/status/1573654400601849856,2022-09-24 12:43:40+00:00, 4000 https t co Di8RTAzNUA google chromecast bigbilliondays hdmi connector youtube netflix chromecast googletv appletv newscontinuous,1573654400601849856,NewsContinuous,['https://www.newscontinuous.com/business/Googles-Chromecast-with-Google-TV-HD-launched-in-India-22654'],https://www.newscontinuous.com/business/Googles-Chromecast-with-Google-TV-HD-launched-in-India-22654,['https://t.co/Di8RTAzNUA'],https://t.co/Di8RTAzNUA,0.0,0.0,Positive
527,https://twitter.com/IamSaifraza/status/1573651879707684865,2022-09-24 12:33:39+00:00, Flipkart You guys created hipe of I phone and didn t get discount so cheap you guys advertised 49k offer price and then you increased it to 58k almost 10k increased it is Bigbilliondays or bigscam day ,1573651879707684865,IamSaifraza,[],,[],,0.4,0.7,Positive
528,https://twitter.com/Dixit23J/status/1573651309936648192,2022-09-24 12:31:23+00:00,Only a scam is running on the name of bigbilliondays This is very pathetic and frustrating Can we get urgent solution for this Can you plz give me a solution how to complain against a delivery boy https t co sv9LGTN1LQ,1573651309936648192,Dixit23J,['https://twitter.com/dixit23j/status/1573650823519014918'],https://twitter.com/dixit23j/status/1573650823519014918,['https://t.co/sv9LGTN1LQ'],https://t.co/sv9LGTN1LQ,-0.4666666666666666,0.9666666666666667,Negative
529,https://twitter.com/IntexBrand/status/1573650125112561664,2022-09-24 12:26:41+00:00,Intex Is Live On Flipkart Watch out for the Big Billion Days Sale Event Intex is proud to be among a few Featured Brands by Flipkart Shop Now https t co 8996frTSMg BigBillionDays TheBigBillionDays BigBillionLoot TheBigBillionDaysLive intexspeaker Intex https t co Z7Vae24MSZ,1573650125112561664,IntexBrand,['https://bit.ly/intexBBD'],https://bit.ly/intexBBD,['https://t.co/8996frTSMg'],https://t.co/8996frTSMg,0.18409090909090908,0.42500000000000004,Positive
530,https://twitter.com/IndiaViewsonic/status/1573649589885751297,2022-09-24 12:24:33+00:00,Deal of the Day Get your favorite gaming monitor at the Flipkart sale for an amazing discount Click on the link to view the deals VX2418 https t co QSbVwv8hon VX2481 https t co kZyKiyOk0A ViewSonicMonitors GamingSeries GamingMonitors FlipkartSale BigBillionDays https t co JOkl4lC6Em,1573649589885751297,IndiaViewsonic,"['https://bit.ly/3SbL7tq', 'https://bit.ly/3S92oDj']",https://bit.ly/3SbL7tq https://bit.ly/3S92oDj,"['https://t.co/QSbVwv8hon', 'https://t.co/kZyKiyOk0A']",https://t.co/QSbVwv8hon https://t.co/kZyKiyOk0A,0.55,0.95,Positive
531,https://twitter.com/Mine4nine/status/1573648749691564037,2022-09-24 12:21:13+00:00, Get a jump start on this sale Celebrate this Navratri with special offers https t co c4mNBwUTcM bigbilliondays flipkart mine4nine mine4ninedress reels sale biggestsale explorepage explore Federer Tweets https t co 8BUnMHG98B,1573648749691564037,Mine4nine,['http://www.mine4nine.in'],http://www.mine4nine.in,['https://t.co/c4mNBwUTcM'],https://t.co/c4mNBwUTcM,0.2285714285714286,0.2857142857142857,Positive
532,https://twitter.com/Dixit23J/status/1573648238187810816,2022-09-24 12:19:11+00:00,I don t want this boy to deliver products in future at my home otherwise I will not buy anything from this site I got empty box and registered a complaint against this sachinbansal 2GUD jagograhakjago bigbilliondays FlipkartW walmartindia,1573648238187810816,Dixit23J,[],,[],,-0.13333333333333333,0.27499999999999997,Negative
533,https://twitter.com/the_misfit_way/status/1573646615193473025,2022-09-24 12:12:44+00:00,Delitefully yours Misfit T50 Lite trimmer is now available at 599 Checkout Epic Blockbuster Deals on flipkart now MisfitByboAt NeverFitIn BigBillionDays https t co xXkGuybzm1,1573646615193473025,the_misfit_way,[],,[],,0.25,0.4,Positive
534,https://twitter.com/hemant_digital/status/1573644297098121216,2022-09-24 12:03:31+00:00, dealztrendz Flipkart I ordered this phone on 22nd Sept and still order is in the pending status I contacted to the Flipkart customer care they said order is cancelled but not reflected yet This is the condition of BBD bigbilliondays sales https t co jDRS16kni1,1573644297098121216,hemant_digital,[],,[],,0.0,0.0,Positive
535,https://twitter.com/beingabhi2712/status/1573643278590672897,2022-09-24 11:59:29+00:00,Planning to buy iPhone on bigbilliondays sale https t co Ju2zddEr04,1573643278590672897,beingabhi2712,[],,[],,0.0,0.0,Positive
536,https://twitter.com/Bharat_To_India/status/1573641891236966400,2022-09-24 11:53:58+00:00, Flipkart flipkartsupport allow return of fake products Stop cheating customer bigbilliondays2022 bigbilliondays https t co 53uxVcGMi9,1573641891236966400,Bharat_To_India,[],,[],,-0.5,1.0,Negative
537,https://twitter.com/Bharat_To_India/status/1573641501628051456,2022-09-24 11:52:25+00:00, Flipkart FlipkartStories fake products fake return policy BiggestFraudDays BigBillionDays,1573641501628051456,Bharat_To_India,[],,[],,-0.5,1.0,Negative
538,https://twitter.com/PREMSin97522109/status/1573635985375920128,2022-09-24 11:30:30+00:00, TechnicalGuruji Flipkart BigBillionDays iPhone13OnFlipkart,1573635985375920128,PREMSin97522109,[],,[],,0.0,0.0,Positive
539,https://twitter.com/akash_naveen_/status/1573635526095081472,2022-09-24 11:28:40+00:00,Become a plus member of flipkart to get this wonderful treatment from customer team Flipkart flipkartsupport PURE HARASSMENT bigbilliondays2022 bigbilliondays They give u used or defective product and even if u got everything ryt they treat u like shit https t co u6EignFNRf,1573635526095081472,akash_naveen_,[],,[],,0.33809523809523806,0.7666666666666666,Positive
540,https://twitter.com/akash_naveen_/status/1573631362589806592,2022-09-24 11:12:08+00:00, bigbilliondays2022 bigbilliondays CustomerExperience,1573631362589806592,akash_naveen_,[],,[],,0.0,0.0,Positive
541,https://twitter.com/AdrRishi/status/1573629897234214912,2022-09-24 11:06:18+00:00,When I ordered for the product delivery date was 23 09 22 but not received yet Complete payment has already been made Resolve the matter and deliver the product as soon as possible Flipkart flipkartsupport bigbilliondays2022 bigbilliondays https t co mvKu6EDKSN,1573629897234214912,AdrRishi,[],,[],,0.05,0.7,Positive
542,https://twitter.com/AmanKum25642212/status/1573627990994395136,2022-09-24 10:58:44+00:00,22 September I order iphone 13 from flipkart big billion days offer After 2 days they cancelled my orders by updating the reason that sellers cancelled that order Totally manipulating the nation by doing this type of cheap things BoycottFlipkart flipkart bigbilliondays https t co AngdNdyodN,1573627990994395136,AmanKum25642212,[],,[],,0.13333333333333333,0.5166666666666666,Positive
543,https://twitter.com/atulkr016/status/1573627946786783237,2022-09-24 10:58:33+00:00, flipkartsupport ICICI card promotion benefit is still not showing when selecting Apple products Called C care calls are getting disconnected Not getting any response here from u guys no support 4 customers what a bigbilliondays turning out to be this year Flipkart,1573627946786783237,atulkr016,[],,[],,0.0,0.0,Positive
544,https://twitter.com/FlipkartHealth/status/1573621897195147265,2022-09-24 10:34:31+00:00,Genuine Medicines at Genuinely Low Prices toh India Karega Upgrade Celebrate The Big Billion Days with FlipkartHealth BBDPeDawaiLiaKya FlipkartHealthPlus BestSavingsOnMedicines GenuineMedicines FKH BigBillionDays Sale BBD https t co cCmZUHqar7,1573621897195147265,FlipkartHealth,[],,[],,0.13333333333333333,0.3,Positive
545,https://twitter.com/UiTV_Connect/status/1573615953274802176,2022-09-24 10:10:54+00:00,A Buying guide for the best smart TVs FlipkartsBigBillionDays smartTVs bestsmartTV FlipkartSale BigBillionDays https t co u7Mhbl2W62,1573615953274802176,UiTV_Connect,['https://uitvconnect.com/technology/a-buying-guide-for-the-best-smart-tvs/'],https://uitvconnect.com/technology/a-buying-guide-for-the-best-smart-tvs/,['https://t.co/u7Mhbl2W62'],https://t.co/u7Mhbl2W62,0.6071428571428571,0.4714285714285714,Positive
546,https://twitter.com/bestonlinedeelz/status/1573615745770041344,2022-09-24 10:10:04+00:00, This is not fair Flipkart You could have not hosted BigBillionDays https t co fXwjfRdL7D,1573615745770041344,bestonlinedeelz,['https://twitter.com/BabaJagirdar/status/1573566265628639234'],https://twitter.com/BabaJagirdar/status/1573566265628639234,['https://t.co/fXwjfRdL7D'],https://t.co/fXwjfRdL7D,-0.35,0.9,Negative
547,https://twitter.com/sumantadotcom/status/1573613734274433029,2022-09-24 10:02:05+00:00,EUME Leatrix 21 inch 2 Fold Auto Open Umbrella FlipkartBigBillionDays Flipkart bigbillionday bigbilliondays bigbilliondays2022 Umbrella flipkartsupport Flipkart ekartlogistics https t co iBiKVzPp6b,1573613734274433029,sumantadotcom,[],,[],,0.0,0.5,Positive
